w_tract,h_tract,workers,h_county,HomeX,HomeY,w_county,WorkX,WorkY
51041100209,51760021000,2,Richmond city,-77.39480781,37.52040873,Chesterfield County,-77.54383141,37.47720254
51041100209,51760021100,8,Richmond city,-77.40724566,37.5193734,Chesterfield County,-77.54383141,37.47720254
51041100209,51760021200,1,Richmond city,-77.40017833,37.51126646,Chesterfield County,-77.54383141,37.47720254
51041100209,51760030100,4,Richmond city,-77.43516262,37.55251664,Chesterfield County,-77.54383141,37.47720254
51041100209,51760030200,2,Richmond city,-77.43607585,37.54572968,Chesterfield County,-77.54383141,37.47720254
51041100209,51760030501,2,Richmond city,-77.44395445,37.54357501,Chesterfield County,-77.54383141,37.47720254
51041100209,51760030502,1,Richmond city,-77.43921047,37.5360341,Chesterfield County,-77.54383141,37.47720254
51041100209,51760040300,1,Richmond city,-77.45193567,37.54672557,Chesterfield County,-77.54383141,37.47720254
51041100209,51760040400,2,Richmond city,-77.45772209,37.55113572,Chesterfield County,-77.54383141,37.47720254
51041100209,51760040500,1,Richmond city,-77.46637051,37.55733571,Chesterfield County,-77.54383141,37.47720254
51041100209,51760040600,4,Richmond city,-77.47402292,37.56174588,Chesterfield County,-77.54383141,37.47720254
51041100209,51760040700,2,Richmond city,-77.48055806,37.5634636,Chesterfield County,-77.54383141,37.47720254
51041100209,51760040800,1,Richmond city,-77.48546707,37.55645468,Chesterfield County,-77.54383141,37.47720254
51041100209,51760040900,1,Richmond city,-77.47818324,37.55499684,Chesterfield County,-77.54383141,37.47720254
51041100209,51760041000,1,Richmond city,-77.46798332,37.55332496,Chesterfield County,-77.54383141,37.47720254
51041100209,51760041100,4,Richmond city,-77.46668641,37.54860048,Chesterfield County,-77.54383141,37.47720254
51041100209,51760041300,4,Richmond city,-77.46431434,37.53489079,Chesterfield County,-77.54383141,37.47720254
51041100209,51760041400,2,Richmond city,-77.4699502,37.543448,Chesterfield County,-77.54383141,37.47720254
51041100209,51760041600,1,Richmond city,-77.48295497,37.54192147,Chesterfield County,-77.54383141,37.47720254
