w_tract,h_tract,workers,h_county,HomeX,HomeY,w_county,WorkX,WorkY
51041100107,51087200137,1,Henrico County,-77.58334569,37.61247448,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200138,10,Henrico County,-77.59701807,37.61568705,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200139,15,Henrico County,-77.6434502,37.6348655,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200140,5,Henrico County,-77.63679408,37.65532899,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200141,8,Henrico County,-77.62796055,37.65015182,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200142,17,Henrico County,-77.62292089,37.63989342,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200143,9,Henrico County,-77.60422964,37.63998125,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200144,5,Henrico County,-77.60250445,37.64853829,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200145,16,Henrico County,-77.62091788,37.69726831,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200146,5,Henrico County,-77.6045801,37.69833912,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200147,21,Henrico County,-77.62263732,37.67762241,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200148,11,Henrico County,-77.57818533,37.68231409,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200149,17,Henrico County,-77.60039992,37.66826832,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200150,11,Henrico County,-77.5758222,37.66460693,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200151,18,Henrico County,-77.57184309,37.64822505,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200152,4,Henrico County,-77.56512365,37.62289285,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200153,10,Henrico County,-77.57100175,37.6124798,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200201,19,Henrico County,-77.55710982,37.5942083,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200202,14,Henrico County,-77.5436194,37.58699555,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200301,1,Henrico County,-77.50257913,37.58246563,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200302,14,Henrico County,-77.5175129,37.58983732,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200303,14,Henrico County,-77.52659472,37.60165473,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200305,14,Henrico County,-77.53402557,37.61864238,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200404,11,Henrico County,-77.50273764,37.60703991,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200407,7,Henrico County,-77.54576825,37.64290272,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200409,7,Henrico County,-77.51825817,37.62639342,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200411,10,Henrico County,-77.52773459,37.63924298,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200412,1,Henrico County,-77.51814096,37.63357193,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200413,17,Henrico County,-77.53430458,37.6575813,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200414,20,Henrico County,-77.55239917,37.66159884,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200415,8,Henrico County,-77.51746876,37.68940593,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200416,24,Henrico County,-77.51857493,37.66649495,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200417,11,Henrico County,-77.50921201,37.61422594,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200418,6,Henrico County,-77.51315144,37.61902476,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200501,6,Henrico County,-77.50228344,37.59564632,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200502,1,Henrico County,-77.48519758,37.59358062,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200503,9,Henrico County,-77.49654127,37.63008676,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200600,17,Henrico County,-77.47840852,37.61144682,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200700,8,Henrico County,-77.46366725,37.60727901,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200801,18,Henrico County,-77.47242397,37.6309301,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200802,6,Henrico County,-77.44920793,37.61916469,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200805,3,Henrico County,-77.42365611,37.59105613,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200806,5,Henrico County,-77.4375449,37.60239843,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200807,16,Henrico County,-77.42789836,37.6086521,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200904,16,Henrico County,-77.43370261,37.64087913,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200905,17,Henrico County,-77.47985562,37.65196309,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200906,11,Henrico County,-77.49754446,37.66379474,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200907,11,Henrico County,-77.47297721,37.67600809,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200908,9,Henrico County,-77.45942307,37.64756437,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201001,10,Henrico County,-77.38063857,37.58368851,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201002,3,Henrico County,-77.40366528,37.57246398,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201003,17,Henrico County,-77.39359536,37.56040555,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201102,9,Henrico County,-77.38015228,37.52699392,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201103,5,Henrico County,-77.36663372,37.55620836,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201104,16,Henrico County,-77.37815208,37.54418254,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201203,12,Henrico County,-77.3340907,37.56062161,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201204,10,Henrico County,-77.32738466,37.54985594,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201205,10,Henrico County,-77.3313738,37.53882433,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201206,8,Henrico County,-77.34764569,37.54408058,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201403,11,Henrico County,-77.2683449,37.53480774,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201404,20,Henrico County,-77.24402336,37.4958059,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201405,4,Henrico County,-77.35729804,37.53901678,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201406,6,Henrico County,-77.34681993,37.52143731,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201502,18,Henrico County,-77.33376795,37.46556736,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201503,26,Henrico County,-77.39550375,37.49795547,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201504,15,Henrico County,-77.37121097,37.49660947,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201601,12,Henrico County,-77.25938321,37.4257625,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201602,32,Henrico County,-77.36904638,37.42826207,Chesterfield County,-77.53518917,37.50805197
51041100107,51087201701,12,Henrico County,-77.30662179,37.52247621,Chesterfield County,-77.53518917,37.50805197
51041100206,51087200123,1,Henrico County,-77.64343651,37.61691867,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200124,1,Henrico County,-77.62223472,37.61613825,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200125,2,Henrico County,-77.56036396,37.63083388,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200126,1,Henrico County,-77.55101382,37.63318897,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200127,2,Henrico County,-77.59024487,37.63015772,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200131,2,Henrico County,-77.54464367,37.60605475,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200132,2,Henrico County,-77.55332965,37.61321047,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200133,1,Henrico County,-77.61147789,37.5922495,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200135,2,Henrico County,-77.60514833,37.60266812,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200136,1,Henrico County,-77.62708198,37.60516301,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200137,2,Henrico County,-77.58334569,37.61247448,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200138,2,Henrico County,-77.59701807,37.61568705,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200139,4,Henrico County,-77.6434502,37.6348655,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200142,2,Henrico County,-77.62292089,37.63989342,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200143,1,Henrico County,-77.60422964,37.63998125,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200145,3,Henrico County,-77.62091788,37.69726831,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200148,1,Henrico County,-77.57818533,37.68231409,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200150,9,Henrico County,-77.5758222,37.66460693,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200151,8,Henrico County,-77.57184309,37.64822505,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200153,2,Henrico County,-77.57100175,37.6124798,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200305,1,Henrico County,-77.53402557,37.61864238,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200404,5,Henrico County,-77.50273764,37.60703991,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200407,2,Henrico County,-77.54576825,37.64290272,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200409,1,Henrico County,-77.51825817,37.62639342,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200413,2,Henrico County,-77.53430458,37.6575813,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200414,3,Henrico County,-77.55239917,37.66159884,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200416,2,Henrico County,-77.51857493,37.66649495,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200417,1,Henrico County,-77.50921201,37.61422594,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200600,4,Henrico County,-77.47840852,37.61144682,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200801,2,Henrico County,-77.47242397,37.6309301,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200802,1,Henrico County,-77.44920793,37.61916469,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200807,2,Henrico County,-77.42789836,37.6086521,Chesterfield County,-77.5334907,37.45477273
51041100206,51087200907,2,Henrico County,-77.47297721,37.67600809,Chesterfield County,-77.5334907,37.45477273
51041100206,51087201001,4,Henrico County,-77.38063857,37.58368851,Chesterfield County,-77.5334907,37.45477273
51041100206,51087201002,2,Henrico County,-77.40366528,37.57246398,Chesterfield County,-77.5334907,37.45477273
51041100206,51087201003,4,Henrico County,-77.39359536,37.56040555,Chesterfield County,-77.5334907,37.45477273
51041100206,51087201102,11,Henrico County,-77.38015228,37.52699392,Chesterfield County,-77.5334907,37.45477273
51041100206,51087201103,8,Henrico County,-77.36663372,37.55620836,Chesterfield County,-77.5334907,37.45477273
51041100206,51087201104,2,Henrico County,-77.37815208,37.54418254,Chesterfield County,-77.5334907,37.45477273
51041100206,51087201204,5,Henrico County,-77.32738466,37.54985594,Chesterfield County,-77.5334907,37.45477273
51041100206,51087201205,1,Henrico County,-77.3313738,37.53882433,Chesterfield County,-77.5334907,37.45477273
51041100206,51087201403,3,Henrico County,-77.2683449,37.53480774,Chesterfield County,-77.5334907,37.45477273
51041100206,51087201404,1,Henrico County,-77.24402336,37.4958059,Chesterfield County,-77.5334907,37.45477273
