w_tract,h_tract,workers,h_county,HomeX,HomeY,w_county,WorkX,WorkY
51041100910,51127700100,2,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.58335284,37.47501371
51041100912,51127700100,1,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.65287453,37.43553501
51041100912,51127700301,5,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.65287453,37.43553501
51041100912,51127700302,3,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.65287453,37.43553501
51041100915,51127700100,6,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.63418207,37.50948349
51041100915,51127700200,5,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.63418207,37.50948349
51041100915,51127700301,5,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.63418207,37.50948349
51041100915,51127700302,1,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.63418207,37.50948349
51041100919,51127700100,18,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.61338001,37.44792263
51041100919,51127700200,4,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.61338001,37.44792263
51041100919,51127700302,4,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.61338001,37.44792263
51041100920,51127700100,13,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.60239076,37.5124001
51041100920,51127700200,3,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.60239076,37.5124001
51041100920,51127700301,8,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.60239076,37.5124001
51041100920,51127700302,7,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.60239076,37.5124001
51041100921,51127700302,2,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.58687364,37.51932041
51041100922,51127700100,16,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.58524418,37.4964871
51041100922,51127700200,23,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.58524418,37.4964871
51041100922,51127700301,15,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.58524418,37.4964871
51041100922,51127700302,3,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.58524418,37.4964871
51041100923,51127700100,3,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.55905676,37.48625306
51041100923,51127700200,2,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.55905676,37.48625306
51041100923,51127700301,3,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.55905676,37.48625306
51041100924,51127700100,13,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.69061582,37.52010733
51041100924,51127700200,3,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.69061582,37.52010733
51041100924,51127700301,2,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.69061582,37.52010733
51041100924,51127700302,1,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.69061582,37.52010733
51041100926,51127700100,3,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.62368907,37.54395099
51041100926,51127700301,1,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.62368907,37.54395099
51041100928,51127700100,16,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.67962214,37.48918829
51041100928,51127700200,7,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.67962214,37.48918829
51041100928,51127700301,1,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.67962214,37.48918829
51041100928,51127700302,4,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.67962214,37.48918829
51041100929,51127700100,1,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.6442745,37.47635305
51041100930,51127700301,1,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.63588052,37.49078574
51041100931,51127700100,5,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.61411449,37.4880354
51041100931,51127700200,1,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.61411449,37.4880354
51041100931,51127700301,2,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.61411449,37.4880354
51041100932,51127700302,3,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.611221,37.46860746
51041100933,51127700301,1,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.61684396,37.42100436
51041100934,51127700100,4,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.59630337,37.42636183
51041100934,51127700301,1,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.59630337,37.42636183
51041100934,51127700302,2,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.59630337,37.42636183
